name,homepage
Vladimir Barash,
Vladimir Batagelj,
Vladimir Filkov,
Volker Stocké,
Vontrese Deeds Pamphile,
Víctor Martínez-de-Albéniz,
W. Craig Carter,
W. Scott Comulada,
Wafa Alorainy,
Walid Magdy,
Walter Quattrociocchi,
Wan-Chun Chuang,
Wanchun Dou,
Wanjiun Liao,
Wanlei Zhou,
Wanqiu Huang,
Wanru Li,
Wanyuan Wang,
Waqas Khawaja,
Warren K. Bickel,
Wassim El-Hajj,
Wataru Kudo,
Wattana Viriyasitavat,
Wayes Tushar,
Wayne E. Baker,
Wei Chen 0001,
Wei Du 0004,
Wei Duan,
Wei Gao 0001,
Wei Jing,
Wei Li 0058,
Wei Luo 0001,
Wei Wang 0012,
Wei Wang 0077,
Wei Wang 0088,
Wei Wang 0211,
Wei Wei 0006,
Wei Wei 0019,
Wei Zhang 0050,
Wei-Shih Lin,
Weiai Xu,
Weichao Gong,
Weichen Liu,
Weifeng Lv,
Weiguo Wang,
Weihong Han,
Weijia Jia 0001,
Weijin Jiang,
Weili Wu,
Weili Wu 0001,
Weishan Zhang,
Weiwei Gu,
Wen Xu 0005,
Wen Zhang 0001,
Wen-Chi Chuang,
Wen-Tai Li,
Wenbo He,
Wenchang Xu,
Wendy D. Brynildsen,
Wendy Moncur,
Wenguo Yang,
Wenhong Chen,
Wenjia Li,
Wenjian Luo,
Wenjie Ruan,
Wenjun Wang 0004,
Wenjun Zhou 0001,
Wenmin Lin,
Wenqing Cheng,
Wenquan Li,
Wentao Wang 0003,
Wentian Cui,
Wenyi Tang,
Wenzhong Guo,
Werner Raub,
Wesley L. Kaizer,
Willem E. Saris,
William A. Wallace,
William C. Carter,
William Frankenstein,
William H. Batchelder,
William H. Woodall,
William Hoiles,
William Housley,
William I. MacKenzie,
William J. Burk,
William M. Webberley,
William Nick Street,
William P. Eveland,
William S. Lovejoy,
William T. Scherer,
William Zhu,
Wilson Ceron,
Wim van den Noortgate,
Wonhyuk Cho,
Wonjun Lee,
Woojeong Kim,
Wouter de Nooy,
Wynn C. Stirling,
Xia Hu,
Xia Xie,
Xianbi Huang,
Xiang Li 0006,
Xiang Li 0010,
Xiang Li 0016,
Xiang Zhang 0011,
Xiangjie Kong 0001,
Xiangju Qin,
Xiangning Xu,
Xiangrong Liu,
Xiangrong Tong,
Xiangxiang Zeng,
Xiangyu Wei,
Xianqi Yu,
Xianyu Chen,
Xianzhi Wang 0001,
Xiao Geng,
Xiao Wang 0002,
Xiao Xue,
Xiao-Jie Li,
Xiao-Jun Zeng,
Xiao-Yang Liu,
Xiaochen He,
Xiaochun Ni,
Xiaohui Liang,
Xiaohui Tao,
Xiaojiang Du,
Xiaojie Zhang,
Xiaokang Zhou,
Xiaoliang Liu,
Xiaolin Shi,
Xiaolong Jin,
Xiaolong Lin,
Xiaolong Xu 0001,
Xiaolong Zheng 0001,
Xiaolong Zhu,
Xiaoming Fu 0001,
Xiaoming Wang 0001,
Xiaonan Luo,
Xiaonan Wang 0001,
Xiaoniu Yang,
Xiaopeng Huang,
Xiaoqin Shelley Zhang,
Xiaoran Yan,
Xiaotao Gu,
Xiaoxian Yang,
Xiaoxiang Na,
Xiaoyan Lu,
Xiaoyang Liu 0001,
Xiaoyu Sean Lu,
Xiaoyun Fu,
Xiaoyun Huang,
Xiaozhuang Song,
Ximena Quintana,
Xin Liu 0022,
Xin Lu 0002,
Xinghuo Yu 0001,
Xinglin Zhang,
Xingqin Qi,
Xingwei Wang 0001,
Xingyi Zhang,
Xingyou Xia,
Xingyu Niu,
Xinhong Wu,
Xinsheng Li,
Xintao Wu,
Xinwei Cao,
Xinwei Deng,
Xinye Cai,
Xinyi Zhou,
Xishuang Dong,
Xiumei Zhu,
Xiuqin Shang,
Xiuwen Liu,
Xiuzhen Chen,
Xiuzhen Cheng,
Xiuzhen Zhang,
Xiwang Guo,
Xiwang Yang,
Xiwei Liu,
Xiwei Xu,
Xiwu Gu,
Xixi Li,
Xiyan Sun,
Xuan Han,
Xuanheng Xu,
Xuanming Zhang,
Xuanming Zhao,
Xue Li 0001,
Xuechang Zhu,
Xuemin Shen,
Xueqi Cheng,
Xueyan Tang,
Xuhong Zhang 0001,
Xujuan Zhou,
Xukai Zou,
Xukun Li,
Xun Liang 0001,
Xupin Zhang,
Xuyun Zhang,
Y. Narahari,
Ya-Ting Chuang,
Ya-Wen Chiu,
Yaakov Bar-Shalom,
Yafang Wang,
Yahui Wu,
Yajie Shi,
Yamir Moreno,
Yan Jia 0001,
Yan Qiao,
Yan Wu 0009,
Yan Zhang 0004,
Yan Zhao 0005,
Yan-An Hwang,
Yanbing Liu,
Yancai Xu,
Yaneer Bar-Yam,
Yanfen Wang,
Yang Chen 0001,
Yang Hui,
Yang Liu 0046,
Yang Liu 0064,
Yang Xiang 0001,
Yang Xing,
Yang Xu 0010,
Yang Zhang 0031,
Yang-chih Fu,
Yangfu Zhu,
Yangyang Wu,
Yanhai Xiong,
Yanick Charette,
Yanjie Bian,
Yanli Li,
Yanlong Zhang,
Yanmei Zhang,
Yannick Léo,
Yanqin Ruan,
Yansen Su,
Yantao Jia,
Yanzi Du,
Yap-Peng Tan,
Yapu Zhang,
Yaqiong Zeng,
Yasin N. Silva,
Yasuo Kudo,
Yasushi Kondo,
Yauheni Pyrloh,
Yazhe Wang,
Ye Li 0002,
Yechao Yang,
Yee Heng Tan,
Yehia Massoud,
Yen-Sheng Chiang,
Yen-Wen Chen,
Yi Chen 0001,
Yi Chen 0011,
Yi Cheng Loh,
Yi Li 0030,
Yi Liu 0024,
Yi Pan 0001,
Yi Xie 0002,
Yi Yu 0003,
Yi Zhang 0054,
Yi-Chen Lo,
Yi-Cheng Peng,
Yi-Feng Lan,
Yi-Kuang Ko,
Yi-Nan Lin,
Yi-Shin Chen,
Yi-Wei Chang,
Yibo Guo,
Yichuan Jiang,
Yiding Zhang,
Yidong Li,
Yifan Hao,
Yifeng Liu,
Yiftach Nagar,
Yihan Ma,
Yike Liu,
Yinan Mei,
Ying Tang 0001,
Ying Zhang 0001,
Ying-Chin Lee,
Yinghua Huang,
Yingjie Shi,
Yingjie Wang 0002,
Yingshu Li,
Yingzi Jin,
Yisheng Lv,
Yishi Lee,
Yishi Lin,
Yisi Sang,
Yisook Lim,
Yixian Chen,
Yizhi Xu,
Yizhou Sun,
Yizhu Chen,
Yla R. Tausczik,
Ylva Almquist,
Yo-Der Song,
Yoann Pitarch,
Yong Gao 0001,
Yong Li 0037,
Yong Liu 0013,
Yong Yuan,
Yong-Hak Kim,
Yong-tian Yu,
Yongdong Wang,
Yongli Ren,
Yonglin Tian,
Yongping Zhang,
Yongren Shi,
Yongshuai Liu,
Yongxia Sun,
Yongzhong He,
Yoram M. Kalman,
Yoshi Fujiwara,
Yoshihisa Kashima,
Yoshiyuki Arata,
Yothin Sawangdee,
Youdinghuan Chen,
Yousra Javed,
Youyang Qu,
Yu Gu 0003,
Yu Luo 0003,
Yu Xiao 0001,
Yu-Dang Wei,
Yu-Fang Chiu,
Yu-Hsien Peng,
Yu-Sung Su,
Yuan Hsiao,
Yuan Liu 0002,
Yuan Yao 0001,
Yuan Yuan 0012,
Yuan Zhang 0006,
Yuanzhuo Wang,
Yubao Wu,
Yubo Jia,
Yubo Kou,
Yuchen Sun,
Yucheng Dong,
Yue Wang 0009,
Yue-Jiao Gong,
Yuejin Tan,
Yufan Dong,
Yufang Wang,
Yufeng Wang 0001,
Yufeng Yao,
Yuguo Chen,
Yuhan Chai,
Yuhang Jiao 0001,
Yuhua Li 0003,
Yuki Yasuda,
Yulei Wu,
Yuming Lin,
Yun Feng,
Yun Huang 0001,
Yun Huang 0003,
Yun Xiang,
Yun Xin,
Yunfan Kang,
Yung-Yin Lo,
Yunhe Feng,
Yunpeng Xiao,
Yunpeng Zhao,
Yunsong Chen,
Yunzhong Liu,
Yuping Zhang,
Yuqi Fan,
Yuqing Mao,
Yuqing Sun,
Yuqing Zhu 0002,
Yuri Kalnysh,
Yuri Takhteyev,
Yusuf Mücahit Çetinkaya,
Yutaka Matsuo,
Yutong Li,
Yuval Elovici,
Yuval Kalish,
Yuyu Yin,
Yves Zenou,
Zachariah Sutton,
Zachary K. Stine,
Zachary Navabi,
Zachary Neal,
Zachary P. Neal,
Zack W. Almquist,
Zahra Ashktorab,
Zahra Karimi Zandian,
Zahraa Said Abdallah,
Zainab Al Latifah,
Zaixin Lu,
Zeeshan Akbar,
Zehong Hu,
Zeinab Liaghat,
Zeljka Tonkovic,
Zengxiang Li,
Zepeng Li,
Zexun Jiang,
Zeya Zhao,
Zeynep Ertem,
Zhanyang Xu,
Zhao Zhang 0002,
Zhaosong Huang,
Zhaozhong Zhang,
Zhe Liu 0002,
Zhe Xiao,
Zhe-Li Lin,
Zhefu Wu,
Zhehui Zhong,
Zhen Wang 0013,
Zhen Wen,
Zhenchuan Li,
Zhendong Niu,
Zheng Dong 0002,
Zheng Lu 0005,
Zheng Yan 0002,
Zhenkun Zhou,
Zhenwen Zhang,
Zhenyu Zhou,
Zhi Huang,
Zhi Liu 0002,
Zhi Tian,
Zhi Wei,
Zhi-Hui Zhan,
Zhi-Jie Wang 0009,
Zhian Ren,
Zhige Xin,
Zhihao Hu,
Zhihe Wang,
Zhihong Tian,
Zhihua Guo,
Zhijin Wu,
Zhiling Luo,
Zhiming Jiang,
Zhipeng Cai 0001,
Zhiwei Wang 0001,
Zhiwei Zhao,
Zhiyi Hu,
Zhiyi Lu,
Zhiyong Feng 0002,
Zhiyong Zhang 0002,
Zhiyuan Liu 0001,
Zhong Ming 0001,
Zhongyuan Jiang,
Zhongyuan Ruan,
Zhou Su,
Zhuhong You,
Zhujin Zhang,
Zhulou Cao,
Zhuming Bi,
Zi Huang,
Zi'ang Ding,
Zia Ul-Qayyum,
Zijian Fu,
Zikai Zhang,
Ziqiang Shi,
Zizhong Huang,
Zoheb Hassan Borbora,
Zoltán Kmetty,
Zonghua Zhang,
Zoran Obradovic,
Zsolt Katona,
Zsolt Unoka,
Zvi Lotker,
jimi adams,
Ángel Cuevas,
Örjan Bodin,
Ümit V. Çatalyürek,
A. Criado-Alonso,
A. V. Ramana,
Abdelhadi Abta,
Abdelmajid Ben Hamadou,
Abderrahim El Qadi,
Abdul Basid,
Abdulaziz Alblwi,
Abubakr H. Ombabi,
Adam Wierzbicki,
Adama S. Marra,
Adel M. Alimi,
Adham Beykikhoshk,
Adriano Veloso,
Adrien Guille,
Adwitiya Sinha,
Afrin Sadia Rumana,
Ahlem Nabli,
Ahmed Abdeen Hamed,
Ahmed Hammouch,
Ahmed Ibrahem Hafez,
Ahmed Zellou,
Ahmet Anil Müngen,
Aibek Makazhanov,
Ajey Kumar,
Akrati Saxena,
Alan Rubin,
Alberto H. F. Laender,
Alejandro Ros-Galvez,
Aleksandra do Socorro da Silva,
Alessandro Cucchiarelli,
Alex Voss,
Alexander Kalinin 0005,
Alexander V. Mantzaris,
Alexandra Barina,
Alexandre Flores John,
Alexandros Nanopoulos,
Alexandru Razvan Florea,
Alexandru Topirceanu,
Alexandru Topîrceanu,
Ali Abdulfattah Alshaher,
Ali Awada,
Ali Choumane,
Ali Harkous,
Ali Rezaee,
Aline Paes,
Alireza Hashemi Golpayegani,
Alireza Rezvanian,
Alireza Tavakoli Taraghi,
Alneu de Andrade Lopes,
Alysson Bolognesi Prado,
Amin Rezaeipanah,
Amina Madani,
Amir Hossein Razavi,
Amira Dhokar,
Amira Soliman 0001,
Amit Kumar Jakhar,
Amit Mittal,
Amitabha Bagchi,
Ammara Habib,
Amna Dridi,
Anam Habib,
Andreas Dengel 0001,
Andreas Hotho,
Andreas Kanavos,
Andreea Nita,
Andres Mendez-Vazquez,
András A. Benczúr,
André Lucas Chinazzo,
André Luís Vignatti,
André Péninou,
Angel Meseguer-Martinez,
Angeliki Antoniou,
Angelo Furno,
Animesh Mukherjee 0001,
Anirban Sen,
Ankith Mohan,
Anna Musial,
Anna Zygmunt,
Annapurna Jonnalagadda,
Anne Baumgraß,
Anne Boyer,
Anthony Perez 0001,
Antoine Doucet,
Antoine Gourru,
Antonio Pelaez-Verdet,
Antonios O. Roussos,
António J. Santos,
Antônio Carlos da Rocha Costa,
Anuja Arora,
Anupam Joshi,
Anuradha Goswami,
Anuradha Yadav,
Aoying Zhou,
Arash Nobari,
Archit Ahluwalia,
Armando López-Cuevas,
Armelle Brun,
Arnaud Bringé,
Arnaud Sallaberry,
Arpan Kumar Kar,
Asal Jalilvand,
Ash Mohammad Abbas,
Ashok Srinivasan,
Attila Soti,
Aurangzeb Khan,
Ayoub Jibouni,
Azuraliza Abu Bakar,
B. Dawn Medlin,
B. K. Tripathy,
Balasubramanya Murthy Kannanedhi Narasimha Sastry,
Barbara Caci,
Barbara Carminati,
Behrouz H. Far,
Belkacem Chikhaoui,
Ben Collingsworth,
Benedikt Meuthrath,
Bernardo Creamer,
Bhawna Saxena,
Billel Hamadache,
Bodhisatwa Bhattacharya,
Bogdan Gliwa,
Boris G. Mirkin,
Bradley S. Rees,
Brian Heredia,
Brijnesh J. Jain,
Bruno Vicente Alves de Lima,
Buddha Singh,
Bénédicte Le Grand,
C. Marie-Françoise Canut,
Camilo Rocha,
Carlo Morselli,
Carlos Alessandro Sena de Freitas,
Carlos Renato Lisboa Francês,
Carmelo J. A. Bastos Filho,
Chandrima Bhattacharya,
Charlie C. Chen,
Chelpa Lingam,
Chenniappan Chellappan,
Chhavi Rana,
Ching-An Yang,
Christian Brugger,
Christian Trefftz,
Christian de Schryver,
Christoph Meinel,
Christopher Griffin 0001,
Christopher M. Smith,
Claudio Luis de Camargo Penteado,
Cláudio Alex Jorge da Rocha,
Costas Vassilakis,
Cristiana Maria Ciocanea,
Cristiano André da Costa,
Cuneyt Gurcan Akcora,
Cécile Favre,
D. Aleja,
Damon Paulo,
Danila Vaganov,
Dante Zaupa,
Danwei Liang,
Daobing He,
Dardan Shabani,
Darko Obradovic,
David Camacho,
David Peleg,
Davlatbek Isroilov,
Dean Webb,
Debadatta Naik,
Debasree Das,
Deepa Anand,
Delel Rhouma,
Demetris Antoniades,
Denise Hideko Goya,
Derek Doran,
Desmond J. Higham,
Devan Rosen,
Dharavath Ramesh,
Didier Grimaldi,
Dieudonné Tchuente,
Dimitris Spiliotopoulos,
Dingyi Yin,
Dinh Q. Phung,
Divya Bansal,
Dolly Sharma,
Dong Liao,
Dounia Lotfi,
Dyah Anggraini,
E. Battaner-Moro,
Ebele G. Onyedinma,
Eiman Alothali,
Ekanut Sotthiwat,
Elena Ferrari,
Eliana Providel,
Elli Voudigari,
Emmanuel J. Yannakoudakis,
Emmanuel Lazega,
Eric Tadeu Camacho de Oliveira,
Erica Dubach Spiegler,
Erick Stattner,
Ernst C. Wit,
Esra Gündogan,
Esraa Karam,
Eugenia Galeota,
Eva García Martín,
Eva Zangerle,
Evaggelos Spyrou,
Evan Stoner,
F. Batista,
Fabio Massimo Zanzotto,
Fabrice Rossi,
Fabrício Benevenuto,
Fabrício Olivetti de França,
Faraz Zaidi,
Faroque Ahmed,
Faîçal Felhi,
Felix Freitag,
Fernando Batista,
Fernando C. Erd,
Fernando Ferri,
Fethi Fkih,
Florence Sèdes,
Florian Michahelles,
Florian Skopik,
Flávia Bernardini,
Frances Albert Santos,
Franck Ravat,
François Queyroi,
Frédéric Amblard,
Fulvio D'Antonio,
Félicité Gamgne Domgue,
Gabriel Barina,
Gabriela Gruszynski Sanseverino,
Gagan Agrawal,
Gema Bello Orgaz,
George Drosatos,
George Lepouras,
George Pallis 0001,
Gerardo I. Simari,
Germán López-Buenache,
Ghassen Ben Brahim,
Ghita Mezzour,
Ghodrat Allah Balighi,
Gholamreza Ahmadi,
Ghufran Al-Shiridah,
Giacomo Fiumara,
Giles Oatley,
Giorgos Stamatelatos,
Girish P. Bhole,
Gisele L. Pappa,
Giuseppe Mangioni,
Gopi Ande,
Guillaume Cabanac,
Gunnar Flötteröd,
Gustavo Santos,
Guy Melançon,
Gábor Vattay,
Günce Keziban Orman,
Günes Ertan,
Günther Specht,
Habib Rabaan,
Halina Mohamed Dahlan,
Hamad Talibi Alaoui,
Hamed Vahdat-Nejad,
Hamid Khalifi,
Hany Alashwal,
Hariton Efstathiades,
Harvineet Singh,
Hassan Hosseini Nasab,
Hassan Laarabi,
Hassina Seridi-Bouchelaghem,
Hendrik Wermser,
Hiba Sebei,
Hideaki Takeda 0001,
Hira Zaheer,
Hiroshi Motoda,
Hiroyuki Ohsaki,
Hossein Ebrahimpour-Komleh,
Huang Jin Jie,
Husni Al-Muhtaseb,
Hyoungshick Kim,
Idrissa Sarr,
Ikechukwu E. Onyenwe,
Ilham Esslimani,
Ilhem Feddaoui,
Imane Guellil,
Imane Khaouja,
Inayah Rohmaniyah,
Inácio de Sousa Fadigas,
Ioannis Bourlakos,
Irena Pletikosa Cvijikj,
Isma Nida Aulia,
Isuru Udayangani Hewapathirana,
J. C. Ferreira,
Jalal S. Alowibdi,
Jalel Akaichi,
Jamal Jida,
Jamel Feki,
Jang-Hyun Kim 0001,
Javier Perez-Aranda,
Javier Torregrosa,
Jean Marie Tshimula,
Jean Vaillancourt,
Jean-Loup Guillaume,
Jean-Valère Cossu,
Jeongkyu Lee,
Jerry Scripps,
Jessu Shirish Kumar,
Jia-Huey Hsu,
Jian An,
Jiawei Han 0001,
Jindong Cheng,
Jing Zhang 0001,
Johan A. K. Suykens,
John McAlaney,
John Scott,
John Yearwood,
JooYoung Lee,
Jordi Brandts,
Jorge Carlos Valverde-Rebaza,
Jorge Finke,
Jorge Luis Victória Barbosa,
Jorge Saldivar,
Joseph D. Prusa,
João Crisóstomo Weyl Albuquerque Costa,
João Gama 0001,
João R. Daniel,
João de Camargo,
Juan Antonio Navarro Pérez,
Juan Esteban Suarez Lopez,
Julien Velcin,
Julio C. S. Reis,
Jundong Chen,
Junjie Zhang 0004,
Justus Bross,
Jyoti Sunil More,
Jéssica Soares dos Santos,
József Stéger,
K. Lakshmanarao,
K. M. George,
Kadri Sylejmani,
Kamal Kant Bharadwaj,
Kanliang Wang,
Karsten Ladner,
Katarzyna Musial,
Katharina Anna Zweig,
Katina Michael,
Kavita Pankaj Shirsat,
Kazumi Saito,
Kaïs Khrouf,
Keigo Oka,
Keith B. Gallagher,
Keith Phalp,
Ken-ichi Kawarabayashi,
Kent Wickstrøm Jensen,
Keshab Nath,
Keven Richly,
Kevin Ryczko,
Kewang Zhang,
Keyvan Navi,
Khaled Almgren,
Khaled Mahdi,
Kirill Martynov,
Klavdiya Bochenina,
Kon Shing Kenneth Chung,
Korab Rrmoku,
Kristi A. Tullis,
Krzysztof Juszczyszyn,
Lakshmanan Kuppusamy,
Laurentiu Rozylowicz,
Laurie Grieshober,
Laxmi Chaudhary,
Lea Vega,
Leila Bahri,
Leila Esmaeili,
Leonardo Ranaldi,
Li-An Daniel Wang,
Linh Dang-Xuan,
Lionel Tabourier,
Lobna Hlaoua,
Lotfi Ben Romdhane,
Loïc Bonnetain,
Luca Cernuzzi,
Lucas A. Lopes,
Ludovic Denoyer,
Luis E. Tobón,
Lukasz Ostrowski,
Lule Ahmedi,
Luís Cavique,
M. Abdul Hamid,
Madhumangal Pal,
Maha Ben Kraiem,
Mahboubeh Ahmadalinezhad,
Mahdi Abdelkafi,
Mahmood Neshati,
Majid Abdolrazzagh-Nezhad,
Malik Muhammad Saad Missen,
Malte Renken,
Mamadou Diaby,
Manas Agarwal,
Manas Ranjan Patra,
Manika Lamba,
Manish Singh 0002,
Marcelo Mendoza,
Marcin Budka,
Marco Corneli,
Marco Elio Tabacchi,
Marco Rosa,
Marcos A. C. Oliveira,
Marcos Grilo Rosa,
Mareike Bockholt,
Margam Madhusudhan,
Maria Cecília Calani Baranauskas,
Maria Patrizia Vittoria,
Maria Prokofieva,
Marie Guégan,
Marios D. Dikaiakos,
Markos Aivazoglou,
Martine Collard,
Maryam Zamanian,
Masahiro Hamasaki,
Masahiro Kimura,
Masaomi Kimura,
Masoud Makrehchi,
Mathias R. Kuhnt,
Matilde Massó,
Matthias Kohnen,
Maurizio Cardaci,
Mayank Yadav,
Maytham Safar,
Md. Mazharul Islam,
Md. Saddam Hossain Mukta,
Md. Shafaeat Hossain,
Megan Grunert Kowalske,
Mehdi Azaouzi,
Mehdi Ghazanfari,
Mehdi Hosseinzadeh 0001,
Mehjabin Khatoon,
Mehmet Kaya,
Mehmet Kayaalp 0001,
Michael Bosnjak,
Michael Crawford,
Michael Taylor 0002,
Michal Jankowski-Lorek,
Mick J. Ridley,
Miguel Romance,
Miguel Romero 0005,
Mihai Udrescu,
Miklós Krész,
Mingxiang Zhu,
Mircea Vladutiu,
Mohamad Nagi,
Mohamed Ali Hadj Taieb,
Mohamed Ben Aouicha,
Mohamed El Marraki,
Mohamed F. Mokbel,
Mohamed Hammami,
Mohamed M. Mostafa,
Mohamed Nader Jelassi,
Mohamed Nazih Omri,
Mohamed Talbi,
Mohammad Ali Zare Chahooki,
Mohammad Ghane'i-Ostad,
Mohammad Qasim Pasta,
Mohammad Reza Meybodi,
Mohammad Saniee Abadeh,
Mohammad Shamsul Arefin,
Mohammad Vahid Sebt,
Mohammadreza Doostmohammadian,
Mohammed Al-Taie,
Mohammed Alqmase,
Mohammed El Hassouni,
Mohammed Eunus Ali,
Mohand Boughanem,
Mohd Ridzwan Yaakub,
Mohmed Y. Mohmed Al-Sabaawi,
Monica Roman,
Monika Singh,
Mostafa Alwash,
Mostafa Khoramnejadi,
Mostafa Rachik,
Mouhamed Gaith Ayadi,
Mrityunjay Singh,
Muhammad Fahim Uddin,
Muhammad Zubair Asghar,
Murilo V. G. da Silva,
Musa A. Mammadov,
My T. Thai,
Mário Cordeiro,
Nadine Jessel,
Nadir Farah,
Nagendra Kumar 0001,
Nam P. Nguyen,
Nan-Ning Zheng 0001,
Nandamudi Lankalapalli Vijaykumar,
Nasrullah Memon,
Natarajan Meghanathan,
Natarajan Subramanyam,
Navaljeet Singh Arora,
Nayer M. Wanas,
Neera Jain,
Neil Zhenqiang Gong,
Nemi Chandra Rathore,
Nicolas Dugué,
Niklas Lavesson,
Nikolaos Mantas,
Nikolas Daroit,
Nikos Salamanos,
Niloy Ganguly,
Niyati Aggrawal,
Njideka Mbeledogu,
Norbert Tsopzé,
Norbert Wehn,
Nouhaila Idrissi,
Nova Ahmed,
Noël Crespi,
Nuno C. Marques,
Nuria Oliver,
Ognjen Arandjelovic,
Oliver A. Brust,
Olivier Teste,
Omar Boussaid,
Oussama Allali,
P. M. Krishnaraj,
Pablo Blanc,
Padam Kumar,
Pankaj Deep Kaur,
Paolo Boldi,
Parag Singla,
Paridhi Jain 0001,
Parul Goyal Wasan,
Pasquale Napolitano,
Patrick Gallinari,
Patrizia Grifoni,
Pavel Brazdil,
Pavlos S. Efraimidis,
Pedro Manuel Pinto Ribeiro,
Pedro Paredes 0002,
Peter A. Gloor,
Petr Chunaev,
Pierre Latouche,
Piotr Bródka,
Piotr Turek,
Ponnurangam Kumaraguru,
Prashi Khurana,
Prateek Dewan,
Pratibha Mahajan,
Przemyslaw Kazienko,
Purushottam Kumar,
Puteri N. E. Nohuddin,
Putra Wanda,
R. Nagamanjula,
Radu-Emil Precup,
Radwan Tahboub,
Rafal Kasprzyk,
Raghvendra Mall,
Rajesh Basak,
Ranjana Roy Chowdhury,
Rasheed Hussain,
Ratnadeep Dey,
Reema Aswani,
Regino Criado,
René Ndoundam,
Reza Eslamipoor,
Riadh Bouslimi,
Rishi Ranjan Singh,
Ritu Sibal,
Rob Procter,
Robert Wyatt,
Roberta Coeli Neves Moreira,
Roc Meseguer,
Rocco Langone,
Rocío Abascal-Mena,
Rodrigo da Rosa Righi,
Rokia Missaoui,
Rolf Niedermeier,
Romain Lalande,
Ronaldo Menezes,
Rose Lema,
Roshanak Aghabaghery,
Routhu Srinivasa Rao,
Ruchi Mittal,
Ruchishya Ramineni,
Rui Sarmento,
Rui Zeng,
Ruowei Gui,
Ruta Uzupyte,
Ryosuke Nishi,
Rémy Cazabet,
S. Athithan,
S. H. Ghasemi,
S. P. Ghrera,
S. R. S. Iyengar,
S. S. Mehrkian,
Sabina Priyadarshini,
Sadok Ben Yahia,
Saeed NasehiMoghaddam,
Sahar Kianian,
Saif ur Rehman,
Salahaddine Boutayeb,
Salma Jamoussi,
Salvador Ruiz-Correa,
Salvatore Catanese,
Samantha Lam,
Samuel Nwagbo,
Samuel S. Guimarães,
Sandipan Sikdar,
Sandra A. Vannoy,
Sanjeev Sofat,
Santi Phithakkitnukoon,
Saptarshi Chakraborty,
Sarah Dahir,
Sarra Ouni,
Sarwar Kamal,
Satish Chandra 0003,
Sean Eyre,
Sebastiano Vigna,
Seifedine Nimer Kadry,
Shah Jahan Miah,
Shamik Sural,
Shampa Chakraverty,
Shannon Conley,
Shengrui Wang,
Shimei Pan,
Shivakant Mishra,
Shivam Pandey,
Shreekanth M. Prabhu,
Shu-Hsien Liao 0001,
Shuangfei Zhai,
Shubham Chaudhary 0001,
Sibel Tariyan Özyer,
Siddharth Bora,
Silvana Rossy de Brito,
Simindokht Jahangard,
Sohaib Ghani,
Sohail Asghar,
Soroosh Shalileh,
Sotirios Gyftopoulos,
Sotiris Ioannidis,
Soufiene Jaffali,
Soumya K. Ghosh 0001,
Sravanthi Chede,
Srividhya Venugopal,
Stavros J. Perantonis,
Stavroula Bampatzia,
Stefan Poier,
Stefan Stieglitz,
Steluta Manolache,
Steven E. Massey,
Stéphane Peters,
Su Özgür,
Sujata Ghatak,
Supattana Sukrat,
Svetha Venkatesh,
Swarup Roy,
Sylvain Lamprier,
Taghi M. Khoshgoftaar,
Takanori Maehara,
Takayasu Fushimi,
Tanmoy Chakraborty 0002,
Tansel Özyer,
Tao Qin,
Tarek F. Gharib,
Taufik Sutanto,
Terry Caelli,
Thiago H. P. Silva,
Thiago Henrique Silva,
Thomas Schott,
Tianjie Cao,
Timofey Gradov,
Tiziana Guzzo,
Tjeerd Zandberg,
Tom Crick,
Tomas Pérez-Acle,
Trazíbulo Henrique,
Tristan Launay,
Umit Karabiyik,
Vahid Khodakarami,
Vassilis Poulopoulos,
Victor Rivera,
Vikas Saxena,
Vincent Froese,
Vincent Labatut,
Vinicius Ponte Machado,
Vinti Agarwal,
Vinícius F. S. Mota,
Vladimir A. Oleshchuk,
W. Aisha Banu,
Wael Ouarda,
Walter Quattrociocchi,
Wedad Hussein,
Wei Wei 0006,
Wolfgang Eugen Schlauch,
Wolfgang Gassler,
Xiangying Jiang,
Xiaolin Gui,
Xiaoling Wang,
Xindong Wu 0001,
Xubo Zhang,
Xuming Zhai,
Yahya Slimani,
Yann Jacob,
Yaser Sobhanifard,
Yasmine Chaabani,
Yayati Gupta,
Youssef Ghanou,
Yuehu Liu,
Zachary Kurmas,
Zahra Aghaee,
Zahra Mousavilou,
Zahra Rezaei,
Zakariya Ghalmane,
Zhenlong Li,
Zillur Rahman,
Ángel Panizo-LLedot,
